186    1    112.1569446    46.9325395    19.77680748
187    1    102.154981    3.619555817    23.22348318
188    1    100.6801689    2.747813731    21.32410218
189    1    102.7554071    1.914860669    21.77228763
190    1    104.3821631    0.527206668    21.23988374
191    1     106.2924968     0.894124982    23.3335659 
192    1    106.3247784    49.56209165    21.44601397
193    1    108.0854207    49.92335976    23.34172748
194    1    108.062999    48.16506026    21.51906331
195    1    109.9569655    48.4078344    23.31869165
196    1     112.0566989     46.80620766    23.1704786 
197    1    102.0997769    3.724267705    26.39240396
198    1    101.0501302    2.265496771    24.84212506
199    1    104.4226433    2.590161905    23.30894567
200    1    104.3637344    1.162384471    25.22649009
201    1    106.0645167    0.88509503    26.78230328
202    1     106.315285      49.71366706    25.0669159 
203    1    107.9736352    50.09483662    26.95904828
204    1    108.4275089    48.17403417    25.06973689
205    1    110.0081158    48.4980628    26.83984987
206    1    112.0800517    47.04275283    26.74582626
207    1    102.1398227    3.764652126    30.64203583
208    1    101.4790239    2.68969993    28.50961753
209    1    104.3996138    2.918848199    26.97414361
210    1    104.0437359    0.737464039    28.82458409
211    1    106.049668    1.069565628    30.55971396
212    1    106.2090516    49.9471458    28.71807523
213    1    108.1400185    50.07482529    30.53934024
214    1    108.4666018    48.34471794    28.67803759
215    1    109.9738108    48.54691566    30.40020593
216    1    112.127713    46.98661737    30.44237912
217    1    102.3979484    4.115829368    34.07581003
218    1    101.1119476    2.463933227    32.03572952
219    1    104.2536729    2.671619355    33.73009608
220    1     104.1908742     0.871594382    32.1464738 
221    1    106.2272035    1.176208324    33.94733136
222    1     106.5654887     49.79656778    32.3502554 
223    1     108.3038176     50.28897927    33.9491715 
224    1    108.4576446    48.36963822    32.19932643
225    1    110.3200871    48.33868663    33.86508677
226    1    112.2505407    46.93651968    33.93941962
227    1    102.1094621    3.871142577    37.58080135
228    1    101.3415872    2.646723813    35.67594747
229    1     104.3166124     2.459859301    37.5919419 
230    1    103.8743712    0.922342948    35.34339942
231    1    106.2074371    1.174518063    37.42565393
232    1    106.5058661    49.90693092    35.60192362
233    1    108.337891    49.82031225    37.56023851
234    1    108.6189843    48.1501336    35.62745903
235    1    110.305758    48.39524544    37.57219562
236    1     112.3785131     46.93665482    37.3637095 
237    1    102.3499976    3.841575898    41.10486875
238    1    101.5818434    2.344374821    39.27774692
239    1    104.3300369    2.908856958    41.06433759
240    1    103.9517822    0.88975844    39.34890524
241    1    106.353762    1.058716547    40.84910802
242    1    106.361411    49.77998051    39.12646786
243    1    108.1019961    50.06157541    41.10918193
244    1    108.3983914    48.13746552    39.24399494
245    1    110.143035    48.40795469    41.07628444
246    1    112.1646542    46.89936807    41.05069932
247    1    102.4563574    3.966047951    44.36101379
248    1     101.1860257     2.524040535    42.9014797 
249    1    104.1958005    2.525603936    43.91446577
250    1     104.2915449     0.50239445    42.5918135 
251    1    106.2211666    1.085220092    44.63443958
252    1    106.4651104    49.9179054    42.83729943
253    1    108.2172935    50.03462433    44.49924389
254    1    108.3602125    48.21029731    42.70323885
255    1     110.1934373     48.64903561    44.7295037 
256    1    112.1650246    46.89227709    44.34759179
257    1    101.7822423    5.492617381    49.77972316
258    1    101.9029121    3.749275779    48.31897437
259    1    104.1295929    2.585623455    48.09183958
260    1    103.8258713    0.935767031    46.05342219
261    1    106.0685619    1.186971092    48.24889304
262    1    106.4625694    49.85793581    46.40676588
263    1    108.3067016    49.95933891    48.21628574
264    1     108.4429276     48.24819325    46.4315317 
265    1    110.3275232    48.51386671    48.03029014
266    1     112.2200652     46.98772197    48.2644734 
267    1    100.9568208    7.66486287    0.051822898
268    1    101.4922446    7.440760459    47.58468854
269    1    103.754683    5.963717844    1.628954606
270    1    103.7439698    4.149430961    49.81060193
271    1    105.6098069    4.670828642    1.793552167
272    1    105.7468008    2.835910454    0.298763796
273    1     107.4955912     3.055212982    1.8138018  
274    1     107.6752603     1.460034624    49.899604  
275    1     109.5917033     1.569890319    1.85551601 
276    1    109.8882109    50.29977305    0.100560544
277    1    111.6271732    0.115721062    1.826313762
278    1    112.0595724    48.98139403    49.91377588
279    1     113.6578105     48.98233874    1.778617   
280    1    113.7378858    47.23407722    0.138085591
281    1    115.5974833    47.5614514    1.811027083
282    1    101.8409181    7.05145282    1.976210277
283    1    101.0504201    5.244720794    3.406236824
284    1    102.8589839    6.294236332    5.073948787
285    1    103.79894    4.304208082    3.652121756
286    1    105.3443601    4.524870481    5.458173325
287    1    105.8873348    2.933038702    3.750398233
288    1    107.6423782    2.959088937    5.660604181
289    1    107.5539295    1.381633143    3.615721271
290    1     109.4837146     1.697708923    5.46377419 
291    1    109.7484823    50.4192173    3.541731937
292    1    111.5348564    0.069035807    5.254864076
293    1    111.9762883    48.76830174    3.567345354
294    1    113.5904018    49.05366392    5.566972871
295    1    113.7316342    47.26831577    3.685834173
296    1     115.5405868     47.44815346    5.36005099 
297    1    101.1303515    7.756837327    7.276858059
298    1    101.8449586    5.439643506    6.984245469
299    1    103.3854009    5.843697267    9.177709843
300    1    103.9278422    4.43797838    7.360145707
301    1     105.6194076     4.566024015    9.02928942 
302    1    105.7282898    2.807851963    7.516917333
303    1     107.7618852     2.984592739    9.05156308 
304    1    107.7645309    1.306937251    7.249315319
305    1    109.6672125    1.535485847    8.990222471
306    1    109.9142984    50.37287545    7.139294053
307    1    111.7994734    0.039223666    8.908768713
308    1     111.9050856     48.82033558    7.14920326 
309    1    113.5837836    48.94948813    9.274307466
310    1    113.8690219    47.27917476    7.331047494
311    1    115.6752874    47.61128707    9.070294937
312    1    101.1801969    7.43297161    10.46993893
313    1    101.5176942    5.32497362    10.84288632
314    1    103.4341306    5.65059758    12.58290359
315    1    103.7969478    4.187244136    10.68528975
316    1    105.536945    4.523600135    12.46053422
317    1    105.9805078    2.920061058    10.76936715
318    1    107.6820199    2.959337808    12.62426677
319    1    107.9198753    1.21397006    10.79934453
320    1    109.8692148    1.614299532    12.50807648
321    1    109.9642282    50.23426563    10.88037806
322    1    111.569096    0.036951067    12.48872664
323    1    111.7078737    48.70231661    10.76026085
324    1    113.5033048    48.98134137    12.51321836
325    1    114.0608438    47.33592805    10.87363094
326    1    115.8860067    47.48784589    12.71381583
327    1    101.6207107    7.228826351    12.83037872
328    1    101.3354384    5.21547251    14.23012332
329    1    103.2926314    6.008496693    16.05230887
330    1    103.7011829    3.894132237    14.43843937
331    1    105.4403386    4.623704085    16.07459614
332    1    105.9499456    2.878907037    14.22758075
333    1    107.3333875    3.111650107    16.11446063
334    1    107.8949958    1.31823808    14.41987011
335    1    109.7928472    1.575935708    15.81227618
336    1    110.0177878    50.33852268    14.21560425
337    1    111.7306143    50.31409529    15.98644283
338    1    112.0167482    48.59769319    14.21408342
339    1    113.763032    48.89672279    16.21008457
340    1    113.9248535    47.17855076    14.41004988
341    1    115.6140916    47.36917308    16.30343745
342    1     100.8742441     7.534225386    17.6261101 
343    1     101.228296      4.989926228    17.6835899 
344    1    102.4868468    5.751501336    19.74395862
345    1    103.9769064    4.480952572    18.04481496
346    1    105.6039353    4.544154936    19.80369099
347    1    105.8777341    2.76889005    17.99393857
348    1    107.4862391    2.885932685    19.84778221
349    1     107.7300337     1.288366539    18.01981   
350    1    109.5199578    1.463448258    19.90453909
351    1    109.8220364    50.12822084    17.71443882
352    1    111.5665406    50.37870702    19.73300249
353    1    111.8667465    48.64960407    17.84699469
354    1    113.8409657    48.96285965    19.72913193
355    1    113.9517471    47.0651293    18.00003374
356    1    115.5981583    47.43340155    19.78556757
357    1    101.1490792    7.488568468    24.49829928
358    1    100.914649    5.061823208    21.38593617
359    1    103.0193988    6.18707166    22.97480806
360    1    103.7978047    4.276335963    21.67883717
361    1    105.6801503    4.651057869    23.41704534
362    1    105.8489603    2.708777688    21.55075172
363    1    107.7073027    2.937238633    23.31598697
364    1    108.005632    1.291970692    21.57106487
365    1    109.8834366    1.518265479    23.55926917
366    1    109.8593989    50.01560333    21.68191483
367    1    111.7374319    50.21218357    23.19113056
368    1     111.9774828     48.63038792    21.4522411 
369    1     113.8660008     48.88530294    23.3041885 
370    1    114.0517492    47.22574757    21.58782014
371    1    115.7001892    47.4635311    23.24010439
372    1    100.8331879    7.470141513    28.60205283
373    1    101.1822927    5.191467254    24.83281761
374    1    103.4948161    5.759700128    27.04602675
375    1    104.0354543    4.374205906    25.04973309
376    1    105.7497533    4.728829943    26.76435892
377    1    106.0508396    2.815051453    25.14918211
378    1    107.6502735    2.928819737    26.84045104
379    1    107.9942047    1.128714143    25.08438456
380    1    109.7751438    1.579286666    26.88993224
381    1    109.9717804    50.1440897    25.07220282
382    1    111.7846721    50.33649552    26.65587914
383    1    111.7026554    48.48515627    24.89036881
384    1    113.7613273    48.87805224    26.61912114
385    1    113.9474823    47.3146335    24.97736882
386    1    115.6391187    47.46510291    26.57826747
387    1    101.5500053    7.546411932    31.25156343
388    1    101.6239437    5.242364259    28.79306423
389    1    103.4972056    6.116812996    30.44428763
390    1    103.8258753    4.11214491    29.09524606
391    1     105.6147522     4.73594294    30.4466295 
392    1    106.1057309    2.933904946    28.75223569
393    1    107.7727614    3.31805864    30.27786378
394    1    107.8556182    1.303433317    28.74915759
395    1    109.7193578    1.618417192    30.48923106
396    1    109.8331928    50.27177405    28.60414364
397    1    111.576457    50.42943149    30.26816405
398    1    111.9193971    48.45634418    28.42480424
399    1    113.5683966    49.02003128    30.43434659
400    1    113.863815    46.99368588    28.39797775
401    1    115.6801783    47.74810704    30.28618101
402    1    101.195958    7.599534899    36.13290922
403    1     101.2341752     5.23188415    32.3216987 
404    1    104.0729341    4.472584324    32.29474636
405    1    104.1811593    2.657754475    30.69791337
406    1    105.7122976    4.573015866    33.89122554
407    1    105.9947954    2.848855812    32.17489557
408    1    107.8441429    3.008808699    33.78579486
409    1    108.0757683    1.390633852    32.22096802
410    1     109.9816615     1.5518379    33.7551646 
411    1    110.2259603    50.2253257    32.11750688
412    1    111.8288314    50.39469655    34.00170972
413    1    111.8960412    48.75058125    32.07936834
414    1    113.4906978    48.78718991    33.79608534
415    1    114.0343092    47.37680189    32.13759055
416    1    115.8300532    47.68927301    33.83070422
417    1    101.2888048    7.727846219    38.62265567
418    1     101.2224075     5.150524934    35.6633843 
419    1    103.0426546    6.027334451    37.67223247
420    1    104.0684205    3.971415249    35.91910333
421    1    105.8085627    4.476820973    37.48911105
422    1    105.8885087    2.782586326    35.67707675
423    1    107.8041104    3.104415507    37.47929081
424    1    108.0113236    1.350880091    35.62545273
425    1    109.8217482    1.439779682    37.49716054
426    1    109.7795501    50.31243172    35.71766454
427    1    111.711764    50.39630666    37.29331868
428    1    112.0263199    48.72448175    35.77768733
429    1    113.6316917    49.02681866    37.47597978
430    1    113.955828    47.15539635    35.52094901
431    1    115.5969988    47.45248822    37.39980268
432    1    101.9056264    7.167097416    40.68957451
433    1    101.2138055    5.120742944    39.25414336
434    1    103.8485005    5.918873419    40.91421299
435    1    104.0141172    4.333456323    39.13457679
436    1    105.9474663    4.465894939    41.02853317
437    1    106.025836    2.925709543    39.25532722
438    1    108.0856358    3.094862729    41.09891206
439    1    108.0075987    1.309938239    39.09463107
440    1    109.9501436    1.602881442    41.15855803
441    1    109.9726349    50.13515607    39.15934288
442    1    111.9202145    50.30309922    41.18853558
443    1     111.8922163     48.54922824    39.4233195 
444    1    113.7151388    48.83568944    41.13275054
445    1    113.9835527    47.16112349    39.29708701
446    1    115.6789561    47.59862426    41.01803878
447    1    100.9281697    7.528713353    42.84004951
448    1    101.1946233    5.186561341    42.61753171
449    1    103.6064002    6.182078073    44.77040939
450    1    103.8779916    4.78188265    42.77240849
451    1    105.7283685    4.590517964    44.50281546
452    1    106.298512    3.083294239    42.69276284
453    1    107.8194399    3.30150414    44.79155744
454    1    108.0526563    1.407169606    42.95002502
455    1    109.7393526    1.553250768    44.84511781
456    1    109.9599066    50.21313258    42.83777133
457    1    111.6627644    0.16534535    44.74408249
458    1    111.7874757    48.60788021    42.73531189
459    1    113.7383167    49.01213059    44.69332118
460    1    114.0356267    47.29831766    42.86241603
461    1    115.6673533    47.77247921    44.66612221
462    1    101.7199985    7.500867607    45.06050632
463    1    101.179258    5.065237342    46.17019419
464    1    103.4955369    5.990305535    48.10846364
465    1    103.95749    4.283160358    46.37819022
466    1    105.6422833    4.334970839    48.25703448
467    1    106.0179311    2.734297978    46.43715684
468    1    107.698401    3.199890943    48.14890439
469    1     107.9393599     1.337961609    46.6744375 
470    1    109.8280033    1.596216329    48.25290485
471    1     110.0042094     50.43131348    46.5570136 
472    1     111.8007434     0.00807528    48.2342363 
473    1    112.2157623    48.6806479    46.42452592
474    1    113.7621294    48.88911694    48.55904082
475    1    114.3175527    47.20050816    46.56563317
476    1    115.7840586    47.60480558    48.48321256
477    1    102.6421538    11.32297568    2.490640124
478    1    100.800131    9.995930284    49.96604737
479    1    102.4306654    9.181638607    1.291122081
480    1    103.3792643    7.611604107    49.67703194
481    1    104.9203765    8.145470303    1.753400007
482    1    105.3019909    6.179796301    49.93845249
483    1    107.1211224    6.781894086    1.762551861
484    1    107.195553    4.780957945    0.022527589
485    1    109.090865    4.984775167    1.737376105
486    1    109.2653858    3.305491541    49.78444745
487    1    111.0196612    3.616962084    1.668396948
488    1    111.5224459    1.799724112    49.88980759
489    1    113.0436449    1.934299078    1.950427161
490    1    113.4917561    0.445307928    49.95346641
491    1    115.3835423    0.511523274    1.905010316
492    1    115.4175378    49.43789559    0.170098236
493    1    117.3129678    49.53305908    1.907339192
494    1    117.7171891    48.00170289    0.053414939
495    1    119.2963692    48.1477063    2.065050602
496    1     100.9100032     9.90471008    7.24777024 
497    1    100.986507    9.870264453    3.689320058
498    1    102.5877021    9.145896284    5.757818217
499    1     103.0144708     8.200715375    3.4899635  
500    1     104.9692561     8.102061168    5.1959703  
501    1    105.4548985    6.360780701    3.594979939
502    1    107.1634182    6.597079204    5.407247972
503    1    107.4827104    4.960221807    3.583836035
504    1    108.9772313    5.233668807    5.346664792
505    1    109.0726202    3.356799158    3.649271389
506    1    111.0834789    3.675882516    5.398353742
507    1    111.2480239    2.119354448    3.648831033
508    1    113.1306089    2.047503221    5.424845124
509    1    113.5140666    0.196609001    3.675120316
510    1    115.2998539    0.484712711    5.446381227
511    1    115.2572158    49.13222016    3.624563761
512    1    117.1987783    49.42519023    5.457569503
513    1    117.4531015    47.86515415    3.592347209
514    1    119.3193967    47.94265026    5.246347202
515    1    103.1102534    11.35181344    10.48023811
516    1    100.8547705    7.499512478    4.076955311
517    1    102.4439219    9.070675265    8.946240089
518    1    103.2913971    7.397109072    7.352992452
519    1    105.0864122    7.762022325    9.179178576
520    1    105.3679684    6.465850593    7.057263103
521    1     107.1566111     6.589972    8.95600426 
522    1    107.3142428    4.867288972    7.300943114
523    1    109.1366383    5.150784997    9.110049457
524    1    109.315479    3.656205519    7.197882969
525    1    111.1391609    3.634749295    9.044650659
526    1    111.4040285    1.854018508    7.210501335
527    1     113.2175936     1.882557397    9.02523868 
528    1    113.5140636    0.411260192    7.097294253
529    1    115.156752    0.41864782    8.988487876
530    1    115.4092196    49.25663852    7.154401941
531    1    117.2077338    49.5072596    8.967627333
532    1    117.3118225    47.65126726    7.061771961
533    1    119.0454593    48.13349481    8.993869872
534    1    102.6484285    11.10947364    15.14239052
535    1     101.0653988     9.899099602    10.9954107 
536    1     102.9754352     9.2820431    12.449039  
537    1    103.5386268    7.530800595    11.01103199
538    1     105.3193663     7.935667729    12.4999189 
539    1    105.3945501    6.08011766    10.87167464
540    1    107.3041932    6.204849132    12.62472097
541    1    107.6143023    4.742809002    10.74651095
542    1     109.3275377     5.169463779    12.4359679 
543    1    109.3721096    3.247482224    10.89092855
544    1    111.2971042    3.540228748    12.30166506
545    1    111.3805304    1.675376556    10.53939116
546    1    113.1724273    1.923023648    12.65346595
547    1    113.5102439    0.284862853    10.93760167
548    1    115.3683946    0.339945876    12.78562797
549    1    115.4668648    49.1647499    11.04330203
550    1    117.306046    49.46425005    12.77511094
551    1    117.4629516    47.49098    10.72753541
552    1    119.0803707    48.03805794    12.72427443
553    1    101.1098845    9.864096507    17.85135479
554    1    101.1171801    9.800678665    14.05440775
555    1     102.7963507     8.954019896    16.4003284 
556    1    103.6751133    7.632369747    14.23865581
557    1     105.1054352     7.917313198    16.1731943 
558    1    105.4932509    6.037865046    14.25071802
559    1    107.2297617    6.328175519    16.09002907
560    1    107.6190608    4.733054241    14.31334194
561    1    109.2030982    4.980391239    16.11566554
562    1    109.5736737    3.396014065    14.23785815
563    1    111.2858746    3.369747079    16.16097592
564    1    111.5044268    1.676239208    14.45147089
565    1    113.1863873    1.897492246    16.32885261
566    1    113.6259482    0.304880448    14.35357954
567    1    115.2581472    0.379814772    16.26574595
568    1    115.4738567    48.98641831    14.32573278
569    1    117.2904415    49.21360476    16.18139741
570    1    117.6155652    47.58593802    14.59407547
571    1    119.2963223    47.8353306    16.30497924
572    1    101.0101609    9.941376221    21.56492887
573    1    101.3915136    7.498730952    15.20161538
574    1    102.2922286    8.890832548    19.33747184
575    1    103.3833432    7.546334958    18.08206322
576    1    105.3433419    8.221569169    19.61059485
577    1     105.6063205     6.307545152    18.1319157 
578    1    107.3503109    6.556282511    19.52800111
579    1    107.53769    4.67673054    17.95126054
580    1     109.1554724     5.063123866    19.8209285 
581    1    109.2681538    3.138272868    17.89165894
582    1    111.1737627    3.536650115    19.65642948
583    1     111.2432756     1.658276548    17.9244894 
584    1    113.130292    1.85821522    19.76119674
585    1    113.388676    0.273299257    17.99880845
586    1    115.3360602    0.519952784    19.85777447
587    1     115.5237416     49.16192554    17.9099622 
588    1    117.1955125    49.47174771    19.92463366
589    1    117.4892363    47.60812702    17.92215737
590    1    119.429568    48.17136005    19.83368302
591    1    102.8660776    11.36601232    25.70494126
592    1    100.9166063    7.455193912    20.87900916
593    1    102.5202875    8.898054465    23.19797321
594    1     103.5167192     7.712957467    21.3634861 
595    1    104.9293267    8.313579248    23.21991065
596    1    105.4314793    6.133827699    21.52513825
597    1    107.2037802    6.684948751    23.26103256
598    1    107.3562623    4.670559432    21.50278167
599    1    109.144375    4.996281069    23.47954434
600    1    109.4338369    3.285180533    21.58336986
601    1    111.2633081    3.433188632    23.37673756
602    1    111.415381    1.751190266    21.46214776
603    1    113.2110573    2.013992114    23.29322776
604    1    113.3691078    0.182977743    21.51071059
605    1    115.2854397    0.369166505    23.27019535
606    1    115.4363003    49.28590335    21.55783224
607    1    117.2792414    49.34694975    23.38503687
608    1    117.6361207    47.78518885    21.43224907
609    1    119.2181198    47.99086302    23.29764926
610    1    99.93336852    11.43161988    26.72894573
611    1    100.9469236    10.14868767    24.45746812
612    1    102.7288781    9.284149724    26.82431468
613    1    103.2434039    7.295397876    25.32008461
614    1    105.0892626    7.849026268    26.85136471
615    1    105.4598214    6.438959294    25.05363599
616    1    107.2074037    6.710554944    26.95434964
617    1    107.5333148    4.945263907    25.02441191
618    1    109.1936098    5.229821447    26.94298102
619    1    109.3694875    3.303547089    25.07824063
620    1    111.055621    3.641953311    26.80409475
621    1    111.4319247    1.821649424    25.24876319
622    1    113.2353477    2.071242962    26.89473208
623    1    113.4146414    0.153448818    24.94685238
624    1    115.1177104    0.457143071    26.87764991
625    1    115.5798484    49.19905741    25.00957562
626    1     117.3414355     49.43050294    26.8225172 
627    1    117.4516375    47.53865409    24.93344305
628    1     119.5689176     48.00254192    26.7701925 
629    1     102.9844666     11.24411751    32.8157183 
630    1    101.1964127    10.00898756    28.79974273
631    1     102.9104705     9.544867708    30.6883299 
632    1    103.2511272    7.59734743    28.31416616
